lat,lon,nghd,tract
37.728,-122.473,Lakeshore,30900
37.728,-122.472,Lakeshore,30900
37.728,-122.471,Ocean View,30900
37.728,-122.47,Ocean View,30900
37.728,-122.469,Ocean View,30900
37.728,-122.468,Ocean View,30900
37.728,-122.467,West of Twin Peaks,30900
37.728,-122.466,West of Twin Peaks,30900
37.728,-122.465,West of Twin Peaks,30900
37.728,-122.464,West of Twin Peaks,30900
37.728,-122.463,West of Twin Peaks,30900
37.728,-122.462,West of Twin Peaks,31000
37.728,-122.461,West of Twin Peaks,31000
37.728,-122.46,West of Twin Peaks,31000
37.728,-122.459,West of Twin Peaks,31000
37.728,-122.458,West of Twin Peaks,31000
37.728,-122.457,West of Twin Peaks,31000
37.728,-122.456,West of Twin Peaks,31000
37.728,-122.455,West of Twin Peaks,31000
37.728,-122.454,West of Twin Peaks,31000
37.728,-122.453,West of Twin Peaks,31000
37.728,-122.452,Outer Mission,31100
37.728,-122.451,Outer Mission,31100
37.728,-122.45,Outer Mission,31100
37.728,-122.449,Outer Mission,31100
37.728,-122.448,Outer Mission,31100
37.728,-122.447,Outer Mission,31100
37.728,-122.446,Outer Mission,31100
37.728,-122.445,Outer Mission,31100
37.728,-122.444,Outer Mission,25500
37.728,-122.443,Outer Mission,25500
37.728,-122.442,Outer Mission,25500
37.728,-122.441,Outer Mission,25500
37.728,-122.44,Outer Mission,25500
37.728,-122.439,Outer Mission,25500
37.728,-122.438,Outer Mission,25500
37.728,-122.437,Outer Mission,25500
37.728,-122.436,Outer Mission,25500
37.728,-122.435,Outer Mission,25500
37.728,-122.434,Outer Mission,25500
37.728,-122.433,Outer Mission,25500
37.728,-122.432,Excelsior,26002
37.728,-122.431,Excelsior,26002
37.728,-122.43,Excelsior,26002
37.728,-122.429,Excelsior,26002
37.728,-122.428,Excelsior,26002
37.728,-122.427,Excelsior,26002
37.728,-122.426,Excelsior,26002
37.728,-122.425,Excelsior,26002
37.728,-122.424,Excelsior,26002
37.728,-122.423,Excelsior,25600
37.728,-122.422,Excelsior,25600
37.728,-122.421,Excelsior,25600
37.728,-122.42,Excelsior,25600
37.728,-122.419,Excelsior,25600
37.728,-122.418,Excelsior,25600
37.728,-122.417,Excelsior,25600
37.728,-122.416,Excelsior,25600
37.728,-122.415,Excelsior,25600
37.728,-122.414,Excelsior,25701
37.728,-122.413,Excelsior,25701
37.728,-122.412,Excelsior,25900
37.728,-122.411,Excelsior,25900
37.728,-122.41,Excelsior,25702
37.728,-122.409,Excelsior,25702
37.728,-122.408,Excelsior,25702
37.728,-122.407,Excelsior,25702
37.728,-122.406,Excelsior,25702
37.728,-122.405,Excelsior,25702
37.728,-122.404,Excelsior,25702
37.728,-122.403,Excelsior,25702
37.728,-122.402,Bayview,23001
37.728,-122.401,Bayview,23300
37.728,-122.4,Bayview,23300
37.728,-122.399,Bayview,23300
37.728,-122.398,Bayview,23300
37.728,-122.397,Bayview,23300
37.728,-122.396,Bayview,23300
37.728,-122.395,Bayview,23300
37.728,-122.394,Bayview,23300
37.728,-122.393,Bayview,23200
37.728,-122.392,Bayview,23200
37.728,-122.391,Bayview,23200
37.728,-122.39,Bayview,23200
37.728,-122.389,Bayview,23200
37.728,-122.388,Bayview,23200
37.728,-122.387,Bayview,23200
37.728,-122.386,Bayview,23200
37.728,-122.385,Bayview,23200
37.728,-122.384,Bayview,23200
37.728,-122.383,Bayview,23200
37.728,-122.382,Bayview,23200
37.728,-122.381,Bayview,23200
37.728,-122.38,Bayview,23103
37.728,-122.379,Bayview,980600
37.728,-122.378,Bayview,980600
37.728,-122.377,Bayview,980600
37.728,-122.376,Bayview,980600
37.728,-122.375,Bayview,980600
37.728,-122.374,Bayview,980600
37.728,-122.373,Bayview,980600
37.728,-122.372,Bayview,980600
37.728,-122.371,Bayview,980600
37.728,-122.37,Bayview,980600
37.728,-122.369,Bayview,980600
37.728,-122.368,Bayview,980600
37.728,-122.367,Bayview,980600
37.728,-122.366,Bayview,980600
37.728,-122.365,Bayview,980600
37.728,-122.364,Bayview,980600
37.728,-122.363,Bayview,980600
37.728,-122.362,Bayview,980600
37.728,-122.361,Bayview,980600
37.728,-122.36,Bayview,980600
37.728,-122.359,Bayview,980600
37.728,-122.358,Bayview,980600
37.728,-122.357,Outside San Francisco,-1
37.728,-122.356,Outside San Francisco,-1
37.728,-122.355,Outside San Francisco,-1
37.728,-122.354,Outside San Francisco,-1
37.728,-122.353,Outside San Francisco,-1
37.728,-122.352,Outside San Francisco,-1
37.728,-122.351,Outside San Francisco,-1
37.728,-122.35,Outside San Francisco,-1
37.729,-122.518,Outside San Francisco,-1
37.729,-122.517,Outside San Francisco,-1
37.729,-122.516,Outside San Francisco,-1
37.729,-122.515,Outside San Francisco,-1
37.729,-122.514,Outside San Francisco,-1
37.729,-122.513,Outside San Francisco,-1
37.729,-122.512,Outside San Francisco,-1
37.729,-122.511,Outside San Francisco,-1
37.729,-122.51,Outside San Francisco,-1
37.729,-122.509,Outside San Francisco,-1
37.729,-122.508,Outside San Francisco,-1
37.729,-122.507,Lakeshore,60400
37.729,-122.506,Lakeshore,60400
37.729,-122.505,Lakeshore,60400
37.729,-122.504,Lakeshore,60400
37.729,-122.503,Lakeshore,60400
37.729,-122.502,Lakeshore,60400
37.729,-122.501,Lakeshore,60400
37.729,-122.5,Lakeshore,-1
37.729,-122.499,Lakeshore,-1
37.729,-122.498,Lakeshore,-1
37.729,-122.497,Lakeshore,60400
37.729,-122.496,Lakeshore,60400
37.729,-122.495,Lakeshore,60400
37.729,-122.494,Lakeshore,60400
37.729,-122.493,Lakeshore,60400
37.729,-122.492,Lakeshore,33100
37.729,-122.491,Lakeshore,60400
37.729,-122.49,Lakeshore,60400
37.729,-122.489,Lakeshore,60400
37.729,-122.488,Lakeshore,60400
37.729,-122.487,Lakeshore,60400
37.729,-122.486,Lakeshore,60400
37.729,-122.485,Lakeshore,33201
37.729,-122.484,Lakeshore,33201
37.729,-122.483,Lakeshore,33201
37.729,-122.482,Lakeshore,33201
37.729,-122.481,Lakeshore,33201
37.729,-122.48,Lakeshore,33201
37.729,-122.479,Lakeshore,33201
37.729,-122.478,Lakeshore,33201
37.729,-122.477,Lakeshore,33201
37.729,-122.476,Lakeshore,33201
37.729,-122.475,Lakeshore,33201
37.729,-122.474,Lakeshore,30900
37.729,-122.473,Lakeshore,30900
37.729,-122.472,Lakeshore,30900
37.729,-122.471,Ocean View,30900
37.729,-122.47,Ocean View,30900
37.729,-122.469,Ocean View,30900
37.729,-122.468,West of Twin Peaks,30900
37.729,-122.467,West of Twin Peaks,30900
37.729,-122.466,West of Twin Peaks,30900
37.729,-122.465,West of Twin Peaks,30900
37.729,-122.464,West of Twin Peaks,30900
37.729,-122.463,West of Twin Peaks,30900
37.729,-122.462,West of Twin Peaks,30900
37.729,-122.461,West of Twin Peaks,31000
37.729,-122.46,West of Twin Peaks,31000
37.729,-122.459,West of Twin Peaks,31000
37.729,-122.458,West of Twin Peaks,31000
37.729,-122.457,West of Twin Peaks,31000
37.729,-122.456,West of Twin Peaks,31000
37.729,-122.455,West of Twin Peaks,31000
37.729,-122.454,West of Twin Peaks,31000
37.729,-122.453,West of Twin Peaks,31100
37.729,-122.452,Outer Mission,31100
37.729,-122.451,Outer Mission,31100
37.729,-122.45,Outer Mission,31100
37.729,-122.449,Outer Mission,31100
37.729,-122.448,Outer Mission,31100
37.729,-122.447,Outer Mission,31100
37.729,-122.446,Outer Mission,31100
37.729,-122.445,Outer Mission,31100
37.729,-122.444,Outer Mission,31100
37.729,-122.443,Outer Mission,31100
37.729,-122.442,Outer Mission,25500
37.729,-122.441,Outer Mission,25500
37.729,-122.44,Outer Mission,25500
37.729,-122.439,Outer Mission,25500
37.729,-122.438,Outer Mission,25500
37.729,-122.437,Outer Mission,25500
37.729,-122.436,Outer Mission,25500
37.729,-122.435,Outer Mission,25500
37.729,-122.434,Outer Mission,25500
37.729,-122.433,Outer Mission,25500
37.729,-122.432,Outer Mission,25500
37.729,-122.431,Excelsior,25600
37.729,-122.43,Excelsior,25600
37.729,-122.429,Excelsior,25600
37.729,-122.428,Excelsior,25600
37.729,-122.427,Excelsior,25600
37.729,-122.426,Excelsior,25600
37.729,-122.425,Excelsior,25600
37.729,-122.424,Excelsior,25600
37.729,-122.423,Excelsior,25600
37.729,-122.422,Excelsior,25600
37.729,-122.421,Excelsior,25600
37.729,-122.42,Excelsior,25600
37.729,-122.419,Excelsior,25600
37.729,-122.418,Excelsior,25701
37.729,-122.417,Excelsior,25701
37.729,-122.416,Excelsior,25701
37.729,-122.415,Excelsior,25701
37.729,-122.414,Excelsior,25701
37.729,-122.413,Excelsior,25701
37.729,-122.412,Excelsior,25701
37.729,-122.411,Excelsior,25701
37.729,-122.41,Excelsior,25701
37.729,-122.409,Excelsior,25701
37.729,-122.408,Excelsior,25702
37.729,-122.407,Excelsior,25702
37.729,-122.406,Excelsior,25702
37.729,-122.405,Excelsior,25702
37.729,-122.404,Excelsior,25702
37.729,-122.403,Excelsior,25702
37.729,-122.402,Bayview,23001
37.729,-122.401,Bayview,23300
37.729,-122.4,Bayview,23300
37.729,-122.399,Bayview,23300
37.729,-122.398,Bayview,23300
37.729,-122.397,Bayview,23300
37.729,-122.396,Bayview,23300
37.729,-122.395,Bayview,23300
37.729,-122.394,Bayview,23300
37.729,-122.393,Bayview,23300
37.729,-122.392,Bayview,23200
37.729,-122.391,Bayview,23200
37.729,-122.39,Bayview,23200
37.729,-122.389,Bayview,23200
37.729,-122.388,Bayview,23200
37.729,-122.387,Bayview,23200
37.729,-122.386,Bayview,23200
37.729,-122.385,Bayview,23200
37.729,-122.384,Bayview,23200
37.729,-122.383,Bayview,23200
37.729,-122.382,Bayview,23103
37.729,-122.381,Bayview,23103
37.729,-122.38,Bayview,23103
37.729,-122.379,Bayview,23103
37.729,-122.378,Bayview,23103
37.729,-122.377,Bayview,23103
37.729,-122.376,Bayview,23103
37.729,-122.375,Bayview,23103
37.729,-122.374,Bayview,23103
37.729,-122.373,Bayview,23103
37.729,-122.372,Bayview,980600
37.729,-122.371,Bayview,980600
37.729,-122.37,Bayview,980600
37.729,-122.369,Bayview,980600
37.729,-122.368,Bayview,980600
37.729,-122.367,Bayview,980600
37.729,-122.366,Bayview,980600
37.729,-122.365,Bayview,980600
37.729,-122.364,Bayview,980600
37.729,-122.363,Bayview,980600
37.729,-122.362,Bayview,980600
37.729,-122.361,Outside San Francisco,-1
37.729,-122.36,Outside San Francisco,-1
37.729,-122.359,Bayview,980600
37.729,-122.358,Bayview,980600
37.729,-122.357,Outside San Francisco,-1
37.729,-122.356,Outside San Francisco,-1
37.729,-122.355,Outside San Francisco,-1
37.729,-122.354,Outside San Francisco,-1
37.729,-122.353,Outside San Francisco,-1
37.729,-122.352,Outside San Francisco,-1
37.729,-122.351,Outside San Francisco,-1
37.729,-122.35,Outside San Francisco,-1
37.73,-122.518,Outside San Francisco,-1
37.73,-122.517,Outside San Francisco,-1
37.73,-122.516,Outside San Francisco,-1
37.73,-122.515,Outside San Francisco,-1
37.73,-122.514,Outside San Francisco,-1
37.73,-122.513,Outside San Francisco,-1
37.73,-122.512,Outside San Francisco,-1
37.73,-122.511,Outside San Francisco,-1
37.73,-122.51,Outside San Francisco,-1
37.73,-122.509,Outside San Francisco,-1
37.73,-122.508,Lakeshore,60400
37.73,-122.507,Lakeshore,60400
37.73,-122.506,Lakeshore,60400
37.73,-122.505,Lakeshore,60400
37.73,-122.504,Lakeshore,60400
37.73,-122.503,Lakeshore,60400
37.73,-122.502,Lakeshore,60400
37.73,-122.501,Lakeshore,60400
37.73,-122.5,Lakeshore,60400
37.73,-122.499,Lakeshore,-1
37.73,-122.498,Lakeshore,60400
37.73,-122.497,Lakeshore,33100
37.73,-122.496,Lakeshore,33100
37.73,-122.495,Lakeshore,33100
37.73,-122.494,Lakeshore,33100
37.73,-122.493,Lakeshore,33100
37.73,-122.492,Lakeshore,33100
37.73,-122.491,Lakeshore,33100
37.73,-122.49,Lakeshore,60400
37.73,-122.489,Lakeshore,60400
37.73,-122.488,Lakeshore,33100
37.73,-122.487,Lakeshore,33100
37.73,-122.486,Lakeshore,33201
37.73,-122.485,Lakeshore,33201
37.73,-122.484,Lakeshore,33201
37.73,-122.483,Lakeshore,33201
37.73,-122.482,Lakeshore,33201
37.73,-122.481,Lakeshore,33201
37.73,-122.48,Lakeshore,33201
37.73,-122.479,Lakeshore,33201
37.73,-122.478,Lakeshore,33201
37.73,-122.477,Lakeshore,33201
37.73,-122.476,Lakeshore,33201
37.73,-122.475,Lakeshore,33201
37.73,-122.474,Lakeshore,30900
37.73,-122.473,Lakeshore,30900
37.73,-122.472,Lakeshore,30900
37.73,-122.471,Ocean View,30900
37.73,-122.47,Ocean View,30900
37.73,-122.469,West of Twin Peaks,30900
37.73,-122.468,West of Twin Peaks,30900
37.73,-122.467,West of Twin Peaks,30900
37.73,-122.466,West of Twin Peaks,30900
37.73,-122.465,West of Twin Peaks,30900
37.73,-122.464,West of Twin Peaks,30900
37.73,-122.463,West of Twin Peaks,30900
37.73,-122.462,West of Twin Peaks,30900
37.73,-122.461,West of Twin Peaks,31000
37.73,-122.46,West of Twin Peaks,31000
37.73,-122.459,West of Twin Peaks,31000
37.73,-122.458,West of Twin Peaks,31000
37.73,-122.457,West of Twin Peaks,31000
37.73,-122.456,West of Twin Peaks,31000
37.73,-122.455,West of Twin Peaks,31000
37.73,-122.454,West of Twin Peaks,31000
37.73,-122.453,Outer Mission,31100
37.73,-122.452,Outer Mission,31100
37.73,-122.451,Outer Mission,31100
37.73,-122.45,Outer Mission,31100
37.73,-122.449,Outer Mission,31100
37.73,-122.448,Outer Mission,31100
37.73,-122.447,Outer Mission,31100
37.73,-122.446,Outer Mission,31100
37.73,-122.445,Outer Mission,31100
37.73,-122.444,Outer Mission,31100
37.73,-122.443,Outer Mission,31100
37.73,-122.442,Outer Mission,31100
37.73,-122.441,Outer Mission,31100
37.73,-122.44,Outer Mission,31100
37.73,-122.439,Outer Mission,25500
37.73,-122.438,Outer Mission,25500
37.73,-122.437,Outer Mission,25500
37.73,-122.436,Outer Mission,25500
37.73,-122.435,Outer Mission,25500
37.73,-122.434,Outer Mission,25500
37.73,-122.433,Outer Mission,25500
37.73,-122.432,Outer Mission,25500
37.73,-122.431,Outer Mission,25500
37.73,-122.43,Excelsior,25600
37.73,-122.429,Excelsior,25600
37.73,-122.428,Excelsior,25600
37.73,-122.427,Excelsior,25600
37.73,-122.426,Excelsior,25600
37.73,-122.425,Excelsior,25600
37.73,-122.424,Excelsior,25600
37.73,-122.423,Excelsior,25600
37.73,-122.422,Excelsior,25600
37.73,-122.421,Excelsior,25600
37.73,-122.42,Excelsior,25600
37.73,-122.419,Excelsior,25701
37.73,-122.418,Excelsior,25701
37.73,-122.417,Excelsior,25701
37.73,-122.416,Excelsior,25701
37.73,-122.415,Excelsior,25701
37.73,-122.414,Excelsior,25701
37.73,-122.413,Excelsior,25701
37.73,-122.412,Excelsior,25701
37.73,-122.411,Excelsior,25701
37.73,-122.41,Excelsior,25701
37.73,-122.409,Excelsior,25701
37.73,-122.408,Excelsior,25701
37.73,-122.407,Excelsior,25702
37.73,-122.406,Excelsior,25702
37.73,-122.405,Excelsior,25702
37.73,-122.404,Excelsior,25702
37.73,-122.403,Bayview,23001
37.73,-122.402,Bayview,23001
37.73,-122.401,Bayview,23001
37.73,-122.4,Bayview,23300
37.73,-122.399,Bayview,23300
37.73,-122.398,Bayview,23300
37.73,-122.397,Bayview,23003
37.73,-122.396,Bayview,23003
37.73,-122.395,Bayview,23003
37.73,-122.394,Bayview,23003
37.73,-122.393,Bayview,23003
37.73,-122.392,Bayview,23200
37.73,-122.391,Bayview,23200
37.73,-122.39,Bayview,23200
37.73,-122.389,Bayview,23200
37.73,-122.388,Bayview,23200
37.73,-122.387,Bayview,23200
37.73,-122.386,Bayview,23200
37.73,-122.385,Bayview,23200
37.73,-122.384,Bayview,23200
37.73,-122.383,Bayview,23103
37.73,-122.382,Bayview,23103
37.73,-122.381,Bayview,23103
37.73,-122.38,Bayview,23103
37.73,-122.379,Bayview,23103
37.73,-122.378,Bayview,23103
37.73,-122.377,Bayview,23103
37.73,-122.376,Bayview,23103
37.73,-122.375,Bayview,23103
37.73,-122.374,Bayview,23103
37.73,-122.373,Bayview,23103
37.73,-122.372,Bayview,23103
37.73,-122.371,Bayview,980600
37.73,-122.37,Bayview,980600
37.73,-122.369,Bayview,980600
37.73,-122.368,Bayview,980600
37.73,-122.367,Bayview,980600
37.73,-122.366,Bayview,980600
37.73,-122.365,Bayview,980600
37.73,-122.364,Bayview,980600
37.73,-122.363,Bayview,980600
37.73,-122.362,Bayview,980600
37.73,-122.361,Bayview,980600
37.73,-122.36,Bayview,980600
37.73,-122.359,Outside San Francisco,-1
37.73,-122.358,Outside San Francisco,-1
37.73,-122.357,Outside San Francisco,-1
37.73,-122.356,Outside San Francisco,-1
37.73,-122.355,Outside San Francisco,-1
37.73,-122.354,Outside San Francisco,-1
37.73,-122.353,Outside San Francisco,-1
37.73,-122.352,Outside San Francisco,-1
37.73,-122.351,Outside San Francisco,-1
37.73,-122.35,Outside San Francisco,-1
37.731,-122.518,Outside San Francisco,-1
37.731,-122.517,Outside San Francisco,-1
37.731,-122.516,Outside San Francisco,-1
37.731,-122.515,Outside San Francisco,-1
37.731,-122.514,Outside San Francisco,-1
37.731,-122.513,Outside San Francisco,-1
37.731,-122.512,Outside San Francisco,-1
37.731,-122.511,Outside San Francisco,-1
37.731,-122.51,Outside San Francisco,-1
37.731,-122.509,Outside San Francisco,-1
37.731,-122.508,Lakeshore,60400
37.731,-122.507,Lakeshore,60400
37.731,-122.506,Lakeshore,60400
37.731,-122.505,Lakeshore,60400
37.731,-122.504,Lakeshore,60400
37.731,-122.503,Lakeshore,60400
37.731,-122.502,Lakeshore,60400
37.731,-122.501,Lakeshore,60400
37.731,-122.5,Lakeshore,60400
37.731,-122.499,Lakeshore,60400
37.731,-122.498,Lakeshore,60400
37.731,-122.497,Lakeshore,33100
37.731,-122.496,Lakeshore,33100
37.731,-122.495,Lakeshore,33100
37.731,-122.494,Lakeshore,33100
37.731,-122.493,Lakeshore,33100
37.731,-122.492,Lakeshore,33100
37.731,-122.491,Lakeshore,33100
37.731,-122.49,Lakeshore,33100
37.731,-122.489,Lakeshore,33100
37.731,-122.488,Lakeshore,33100
37.731,-122.487,Lakeshore,33100
37.731,-122.486,Lakeshore,33100
37.731,-122.485,Lakeshore,33100
37.731,-122.484,Lakeshore,33201
37.731,-122.483,Lakeshore,33201
37.731,-122.482,Lakeshore,33201
37.731,-122.481,Lakeshore,33201
37.731,-122.48,Lakeshore,33201
37.731,-122.479,Lakeshore,33201
37.731,-122.478,Lakeshore,33201
37.731,-122.477,Lakeshore,33201
37.731,-122.476,Lakeshore,33201
37.731,-122.475,Lakeshore,33201
37.731,-122.474,Lakeshore,30900
37.731,-122.473,Lakeshore,30900
37.731,-122.472,Lakeshore,30900
37.731,-122.471,West of Twin Peaks,30900
37.731,-122.47,West of Twin Peaks,30900
37.731,-122.469,West of Twin Peaks,30900
37.731,-122.468,West of Twin Peaks,30900
37.731,-122.467,West of Twin Peaks,30900
37.731,-122.466,West of Twin Peaks,30900
37.731,-122.465,West of Twin Peaks,30900
37.731,-122.464,West of Twin Peaks,30900
37.731,-122.463,West of Twin Peaks,30900
37.731,-122.462,West of Twin Peaks,30900
37.731,-122.461,West of Twin Peaks,31000
37.731,-122.46,West of Twin Peaks,31000
37.731,-122.459,West of Twin Peaks,31000
37.731,-122.458,West of Twin Peaks,31000
37.731,-122.457,West of Twin Peaks,31000
37.731,-122.456,West of Twin Peaks,31000
37.731,-122.455,West of Twin Peaks,31000
37.731,-122.454,West of Twin Peaks,31000
37.731,-122.453,Outer Mission,31100
37.731,-122.452,Outer Mission,31100
37.731,-122.451,Outer Mission,31100
37.731,-122.45,Outer Mission,31100
37.731,-122.449,Outer Mission,31100
37.731,-122.448,Outer Mission,31100
37.731,-122.447,Outer Mission,31100
37.731,-122.446,Outer Mission,31100
37.731,-122.445,Outer Mission,31100
37.731,-122.444,Outer Mission,31100
37.731,-122.443,Outer Mission,31100
37.731,-122.442,Outer Mission,31100
37.731,-122.441,Outer Mission,31100
37.731,-122.44,Outer Mission,31100
37.731,-122.439,Outer Mission,31100
37.731,-122.438,Outer Mission,31100
37.731,-122.437,Outer Mission,25500
37.731,-122.436,Outer Mission,25500
37.731,-122.435,Outer Mission,25500
37.731,-122.434,Outer Mission,25500
37.731,-122.433,Outer Mission,25500
37.731,-122.432,Outer Mission,25500
37.731,-122.431,Outer Mission,25500
37.731,-122.43,Outer Mission,25500
37.731,-122.429,Excelsior,25600
37.731,-122.428,Excelsior,25600
37.731,-122.427,Excelsior,25600
37.731,-122.426,Excelsior,25600
37.731,-122.425,Excelsior,25600
37.731,-122.424,Excelsior,25600
37.731,-122.423,Excelsior,25600
37.731,-122.422,Excelsior,25600
37.731,-122.421,Excelsior,25600
37.731,-122.42,Excelsior,25600
37.731,-122.419,Excelsior,25701
37.731,-122.418,Excelsior,25701
37.731,-122.417,Excelsior,25701
37.731,-122.416,Excelsior,25701
37.731,-122.415,Excelsior,25701
37.731,-122.414,Excelsior,25701
37.731,-122.413,Excelsior,25701
37.731,-122.412,Excelsior,25701
37.731,-122.411,Excelsior,25701
37.731,-122.41,Excelsior,25701
37.731,-122.409,Excelsior,25701
37.731,-122.408,Excelsior,25702
37.731,-122.407,Excelsior,25702
37.731,-122.406,Excelsior,25702
37.731,-122.405,Excelsior,25702
37.731,-122.404,Excelsior,25702
37.731,-122.403,Bayview,23001
37.731,-122.402,Bayview,23001
37.731,-122.401,Bayview,23001
37.731,-122.4,Bayview,23003
37.731,-122.399,Bayview,23003
37.731,-122.398,Bayview,23003
37.731,-122.397,Bayview,23003
37.731,-122.396,Bayview,23003
37.731,-122.395,Bayview,23003
37.731,-122.394,Bayview,23003
37.731,-122.393,Bayview,23003
37.731,-122.392,Bayview,23200
37.731,-122.391,Bayview,23200
37.731,-122.39,Bayview,23200
37.731,-122.389,Bayview,23200
37.731,-122.388,Bayview,23200
37.731,-122.387,Bayview,23200
37.731,-122.386,Bayview,23200
37.731,-122.385,Bayview,23102
37.731,-122.384,Bayview,23102
37.731,-122.383,Bayview,23102
37.731,-122.382,Bayview,23102
37.731,-122.381,Bayview,23102
37.731,-122.38,Bayview,23102
37.731,-122.379,Bayview,23103
37.731,-122.378,Bayview,23103
37.731,-122.377,Bayview,23103
37.731,-122.376,Bayview,23103
37.731,-122.375,Bayview,23103
37.731,-122.374,Bayview,23103
37.731,-122.373,Bayview,23103
37.731,-122.372,Bayview,23103
37.731,-122.371,Bayview,23103
37.731,-122.37,Bayview,980600
37.731,-122.369,Bayview,980600
37.731,-122.368,Bayview,980600
37.731,-122.367,Bayview,980600
37.731,-122.366,Bayview,980600
37.731,-122.365,Bayview,980600
37.731,-122.364,Bayview,980600
37.731,-122.363,Outside San Francisco,-1
37.731,-122.362,Outside San Francisco,-1
37.731,-122.361,Outside San Francisco,-1
37.731,-122.36,Outside San Francisco,-1
37.731,-122.359,Outside San Francisco,-1
37.731,-122.358,Outside San Francisco,-1
37.731,-122.357,Outside San Francisco,-1
37.731,-122.356,Outside San Francisco,-1
37.731,-122.355,Outside San Francisco,-1
37.731,-122.354,Outside San Francisco,-1
37.731,-122.353,Outside San Francisco,-1
37.731,-122.352,Outside San Francisco,-1
37.731,-122.351,Outside San Francisco,-1
37.731,-122.35,Outside San Francisco,-1
37.732,-122.518,Outside San Francisco,-1
37.732,-122.517,Outside San Francisco,-1
37.732,-122.516,Outside San Francisco,-1
37.732,-122.515,Outside San Francisco,-1
37.732,-122.514,Outside San Francisco,-1
37.732,-122.513,Outside San Francisco,-1
37.732,-122.512,Outside San Francisco,-1
37.732,-122.511,Outside San Francisco,-1
37.732,-122.51,Outside San Francisco,-1
37.732,-122.509,Outside San Francisco,-1
37.732,-122.508,Lakeshore,60400
37.732,-122.507,Lakeshore,60400
37.732,-122.506,Lakeshore,60400
37.732,-122.505,Lakeshore,60400
37.732,-122.504,Lakeshore,60400
37.732,-122.503,Lakeshore,60400
37.732,-122.502,Lakeshore,60400
37.732,-122.501,Lakeshore,60400
37.732,-122.5,Lakeshore,60400
37.732,-122.499,Lakeshore,60400
37.732,-122.498,Lakeshore,33100
37.732,-122.497,Lakeshore,33100
37.732,-122.496,Lakeshore,33100
37.732,-122.495,Lakeshore,33100
37.732,-122.494,Lakeshore,33100
37.732,-122.493,Lakeshore,33100
37.732,-122.492,Lakeshore,33100
37.732,-122.491,Lakeshore,33100
37.732,-122.49,Lakeshore,33100
37.732,-122.489,Lakeshore,33100
37.732,-122.488,Lakeshore,33100
37.732,-122.487,Lakeshore,33100
37.732,-122.486,Lakeshore,33100
37.732,-122.485,Lakeshore,33100
37.732,-122.484,Lakeshore,33100
37.732,-122.483,Lakeshore,33100
37.732,-122.482,Lakeshore,33100
37.732,-122.481,Lakeshore,33100
37.732,-122.48,Lakeshore,33100
37.732,-122.479,Lakeshore,33100
37.732,-122.478,Lakeshore,33100
37.732,-122.477,Lakeshore,33100
37.732,-122.476,Lakeshore,33100
37.732,-122.475,Lakeshore,33100
37.732,-122.474,Lakeshore,30900
37.732,-122.473,Lakeshore,30900
37.732,-122.472,Lakeshore,30900
37.732,-122.471,West of Twin Peaks,30900
37.732,-122.47,West of Twin Peaks,30900
37.732,-122.469,West of Twin Peaks,30900
37.732,-122.468,West of Twin Peaks,30900
37.732,-122.467,West of Twin Peaks,30900
37.732,-122.466,West of Twin Peaks,30900
37.732,-122.465,West of Twin Peaks,30900
37.732,-122.464,West of Twin Peaks,30900
37.732,-122.463,West of Twin Peaks,30900
37.732,-122.462,West of Twin Peaks,30900
37.732,-122.461,West of Twin Peaks,30900
37.732,-122.46,West of Twin Peaks,31000
37.732,-122.459,West of Twin Peaks,31000
37.732,-122.458,West of Twin Peaks,31000
37.732,-122.457,West of Twin Peaks,31000
37.732,-122.456,West of Twin Peaks,31000
37.732,-122.455,West of Twin Peaks,31000
37.732,-122.454,West of Twin Peaks,31000
37.732,-122.453,Outer Mission,31100
37.732,-122.452,Outer Mission,31100
37.732,-122.451,Outer Mission,31100
37.732,-122.45,Outer Mission,31100
37.732,-122.449,Outer Mission,31100
37.732,-122.448,Outer Mission,31100
37.732,-122.447,Outer Mission,31100
37.732,-122.446,Outer Mission,31100
37.732,-122.445,Outer Mission,31100
37.732,-122.444,Outer Mission,31100
37.732,-122.443,Outer Mission,31100
37.732,-122.442,Outer Mission,31100
37.732,-122.441,Outer Mission,31100
37.732,-122.44,Outer Mission,31100
37.732,-122.439,Outer Mission,31100
37.732,-122.438,Outer Mission,31100
37.732,-122.437,Outer Mission,31100
37.732,-122.436,Outer Mission,31100
37.732,-122.435,Bernal Heights,31100
37.732,-122.434,Bernal Heights,25500
37.732,-122.433,Bernal Heights,25500
37.732,-122.432,Outer Mission,25500
37.732,-122.431,Outer Mission,25500
37.732,-122.43,Outer Mission,25500
37.732,-122.429,Outer Mission,25500
37.732,-122.428,Bernal Heights,25600
37.732,-122.427,Bernal Heights,25403
37.732,-122.426,Bernal Heights,25403
37.732,-122.425,Bernal Heights,25403
37.732,-122.424,Bernal Heights,25403
37.732,-122.423,Bernal Heights,25403
37.732,-122.422,Bernal Heights,25403
37.732,-122.421,Bernal Heights,25403
37.732,-122.42,Bernal Heights,25701
37.732,-122.419,Excelsior,25701
37.732,-122.418,Excelsior,25701
37.732,-122.417,Excelsior,25701
37.732,-122.416,Excelsior,25701
37.732,-122.415,Excelsior,25701
37.732,-122.414,Excelsior,25701
37.732,-122.413,Excelsior,25701
37.732,-122.412,Excelsior,25701
