lat,lon,nghd,tract
40.408,-79.931,Glen Hazel,
40.408,-79.93,Glen Hazel,
40.408,-79.929,Glen Hazel,
40.408,-79.928,Glen Hazel,
40.408,-79.927,Glen Hazel,
40.408,-79.926,Glen Hazel,
40.408,-79.925,Glen Hazel,
40.408,-79.924,Glen Hazel,
40.408,-79.923,Glen Hazel,
40.408,-79.922,None,
40.408,-79.921,None,
40.408,-79.92,None,
40.408,-79.919,None,
40.408,-79.918,None,
40.408,-79.917,None,
40.408,-79.916,None,
40.408,-79.915,None,
40.408,-79.914,None,
40.408,-79.913,None,
40.408,-79.912,None,
40.408,-79.911,None,
40.408,-79.91,None,
40.408,-79.909,None,
40.408,-79.908,None,
40.408,-79.907,None,
40.408,-79.906,None,
40.408,-79.905,None,
40.408,-79.904,None,
40.408,-79.903,None,
40.408,-79.902,None,
40.408,-79.901,None,
40.408,-79.9,None,
40.408,-79.899,None,
40.408,-79.898,None,
40.408,-79.897,None,
40.408,-79.896,None,
40.408,-79.895,None,
40.408,-79.894,None,
40.408,-79.893,None,
40.408,-79.892,None,
40.408,-79.891,None,
40.408,-79.89,None,
40.408,-79.889,None,
40.408,-79.888,None,
40.408,-79.887,None,
40.408,-79.886,None,
40.408,-79.885,None,
40.408,-79.884,None,
40.408,-79.883,None,
40.408,-79.882,None,
40.408,-79.881,None,
40.408,-79.88,None,
40.408,-79.879,None,
40.408,-79.878,None,
40.408,-79.877,None,
40.408,-79.876,None,
40.408,-79.875,None,
40.408,-79.874,None,
40.408,-79.873,None,
40.408,-79.872,None,
40.408,-79.871,None,
40.408,-79.87,None,
40.408,-79.869,None,
40.408,-79.868,None,
40.408,-79.867,None,
40.408,-79.866,None,
40.409,-80.095,None,
40.409,-80.094,None,
40.409,-80.093,None,
40.409,-80.092,None,
40.409,-80.091,None,
40.409,-80.09,None,
40.409,-80.089,None,
40.409,-80.088,None,
40.409,-80.087,None,
40.409,-80.086,None,
40.409,-80.085,None,
40.409,-80.084,None,
40.409,-80.083,None,
40.409,-80.082,None,
40.409,-80.081,None,
40.409,-80.08,None,
40.409,-80.079,None,
40.409,-80.078,None,
40.409,-80.077,None,
40.409,-80.076,None,
40.409,-80.075,None,
40.409,-80.074,None,
40.409,-80.073,None,
40.409,-80.072,None,
40.409,-80.071,None,
40.409,-80.07,None,
40.409,-80.069,None,
40.409,-80.068,None,
40.409,-80.067,None,
40.409,-80.066,None,
40.409,-80.065,None,
40.409,-80.064,None,
40.409,-80.063,None,
40.409,-80.062,None,
40.409,-80.061,None,
40.409,-80.06,None,
40.409,-80.059,None,
40.409,-80.058,None,
40.409,-80.057,None,
40.409,-80.056,None,
40.409,-80.055,None,
40.409,-80.054,None,
40.409,-80.053,None,
40.409,-80.052,None,
40.409,-80.051,None,
40.409,-80.05,None,
40.409,-80.049,None,
40.409,-80.048,None,
40.409,-80.047,None,
40.409,-80.046,Banksville,
40.409,-80.045,Banksville,
40.409,-80.044,Banksville,
40.409,-80.043,Banksville,
40.409,-80.042,Banksville,
40.409,-80.041,Banksville,
40.409,-80.04,Banksville,
40.409,-80.039,Banksville,
40.409,-80.038,Banksville,
40.409,-80.037,Banksville,
40.409,-80.036,Banksville,
40.409,-80.035,Banksville,
40.409,-80.034,Banksville,
40.409,-80.033,Banksville,
40.409,-80.032,Beechview,
40.409,-80.031,Beechview,
40.409,-80.03,Beechview,
40.409,-80.029,Beechview,
40.409,-80.028,Beechview,
40.409,-80.027,Beechview,
40.409,-80.026,Beechview,
40.409,-80.025,Beechview,
40.409,-80.024,Beechview,
40.409,-80.023,Beechview,
40.409,-80.022,Beechview,
40.409,-80.021,Beechview,
40.409,-80.02,Beechview,
40.409,-80.019,Beechview,
40.409,-80.018,Beechview,
40.409,-80.017,Brookline,
40.409,-80.016,Brookline,
40.409,-80.015,Brookline,
40.409,-80.014,Brookline,
40.409,-80.013,Brookline,
40.409,-80.012,Brookline,
40.409,-80.011,Brookline,
40.409,-80.01,Brookline,
40.409,-80.009,Brookline,
40.409,-80.008,Brookline,
40.409,-80.007,Brookline,
40.409,-80.006,Brookline,
40.409,-80.005,Bon Air,
40.409,-80.004,Bon Air,
40.409,-80.003,Bon Air,
40.409,-80.002,Bon Air,
40.409,-80.001,Bon Air,
40.409,-80.0,Bon Air,
40.409,-79.999,Bon Air,
40.409,-79.998,Bon Air,
40.409,-79.997,Bon Air,
40.409,-79.996,Knoxville,
40.409,-79.995,Knoxville,
40.409,-79.994,Knoxville,
40.409,-79.993,Knoxville,
40.409,-79.992,Knoxville,
40.409,-79.991,Knoxville,
40.409,-79.99,Mount Oliver Borough,
40.409,-79.989,Mount Oliver Borough,
40.409,-79.988,Mount Oliver Borough,
40.409,-79.987,Mount Oliver Borough,
40.409,-79.986,Mount Oliver Borough,
40.409,-79.985,Mount Oliver Borough,
40.409,-79.984,Mount Oliver Borough,
40.409,-79.983,Mount Oliver Borough,
40.409,-79.982,Mount Oliver Borough,
40.409,-79.981,Mount Oliver Borough,
40.409,-79.98,Mt. Oliver,
40.409,-79.979,Mt. Oliver,
40.409,-79.978,Mt. Oliver,
40.409,-79.977,St. Clair,
40.409,-79.976,St. Clair,
40.409,-79.975,St. Clair,
40.409,-79.974,St. Clair,
40.409,-79.973,St. Clair,
40.409,-79.972,St. Clair,
40.409,-79.971,St. Clair,
40.409,-79.97,St. Clair,
40.409,-79.969,St. Clair,
40.409,-79.968,St. Clair,
40.409,-79.967,St. Clair,
40.409,-79.966,St. Clair,
40.409,-79.965,St. Clair,
40.409,-79.964,None,
40.409,-79.963,None,
40.409,-79.962,None,
40.409,-79.961,None,
40.409,-79.96,None,
40.409,-79.959,Hays,
40.409,-79.958,Hays,
40.409,-79.957,Hays,
40.409,-79.956,None,
40.409,-79.955,None,
40.409,-79.954,None,
40.409,-79.953,None,
40.409,-79.952,None,
40.409,-79.951,Hazelwood,
40.409,-79.95,Hazelwood,
40.409,-79.949,Hazelwood,
40.409,-79.948,Hazelwood,
40.409,-79.947,Hazelwood,
40.409,-79.946,Hazelwood,
40.409,-79.945,Hazelwood,
40.409,-79.944,Hazelwood,
40.409,-79.943,Hazelwood,
40.409,-79.942,Hazelwood,
40.409,-79.941,Hazelwood,
40.409,-79.94,Hazelwood,
40.409,-79.939,Hazelwood,
40.409,-79.938,Hazelwood,
40.409,-79.937,Hazelwood,
40.409,-79.936,Glen Hazel,
40.409,-79.935,Glen Hazel,
40.409,-79.934,Glen Hazel,
40.409,-79.933,Glen Hazel,
40.409,-79.932,Glen Hazel,
40.409,-79.931,Glen Hazel,
40.409,-79.93,Glen Hazel,
40.409,-79.929,Glen Hazel,
40.409,-79.928,Glen Hazel,
40.409,-79.927,Glen Hazel,
40.409,-79.926,Glen Hazel,
40.409,-79.925,Glen Hazel,
40.409,-79.924,Glen Hazel,
40.409,-79.923,Glen Hazel,
40.409,-79.922,None,
40.409,-79.921,None,
40.409,-79.92,None,
40.409,-79.919,None,
40.409,-79.918,None,
40.409,-79.917,None,
40.409,-79.916,None,
40.409,-79.915,None,
40.409,-79.914,None,
40.409,-79.913,None,
40.409,-79.912,None,
40.409,-79.911,None,
40.409,-79.91,None,
40.409,-79.909,None,
40.409,-79.908,None,
40.409,-79.907,None,
40.409,-79.906,None,
40.409,-79.905,None,
40.409,-79.904,None,
40.409,-79.903,None,
40.409,-79.902,None,
40.409,-79.901,None,
40.409,-79.9,None,
40.409,-79.899,None,
40.409,-79.898,None,
40.409,-79.897,None,
40.409,-79.896,None,
40.409,-79.895,None,
40.409,-79.894,None,
40.409,-79.893,None,
40.409,-79.892,None,
40.409,-79.891,None,
40.409,-79.89,None,
40.409,-79.889,None,
40.409,-79.888,None,
40.409,-79.887,None,
40.409,-79.886,None,
40.409,-79.885,None,
40.409,-79.884,None,
40.409,-79.883,None,
40.409,-79.882,None,
40.409,-79.881,None,
40.409,-79.88,None,
40.409,-79.879,None,
40.409,-79.878,None,
40.409,-79.877,None,
40.409,-79.876,None,
40.409,-79.875,None,
40.409,-79.874,None,
40.409,-79.873,None,
40.409,-79.872,None,
40.409,-79.871,None,
40.409,-79.87,None,
40.409,-79.869,None,
40.409,-79.868,None,
40.409,-79.867,None,
40.409,-79.866,None,
40.41,-80.095,None,
40.41,-80.094,None,
40.41,-80.093,None,
40.41,-80.092,None,
40.41,-80.091,None,
40.41,-80.09,None,
40.41,-80.089,None,
40.41,-80.088,None,
40.41,-80.087,None,
40.41,-80.086,None,
40.41,-80.085,None,
40.41,-80.084,None,
40.41,-80.083,None,
40.41,-80.082,None,
40.41,-80.081,None,
40.41,-80.08,None,
40.41,-80.079,None,
40.41,-80.078,None,
40.41,-80.077,None,
40.41,-80.076,None,
40.41,-80.075,None,
40.41,-80.074,None,
40.41,-80.073,None,
40.41,-80.072,None,
40.41,-80.071,None,
40.41,-80.07,None,
40.41,-80.069,None,
40.41,-80.068,None,
40.41,-80.067,None,
40.41,-80.066,None,
40.41,-80.065,None,
40.41,-80.064,None,
40.41,-80.063,None,
40.41,-80.062,None,
40.41,-80.061,None,
40.41,-80.06,None,
40.41,-80.059,None,
40.41,-80.058,None,
40.41,-80.057,None,
40.41,-80.056,None,
40.41,-80.055,None,
40.41,-80.054,None,
40.41,-80.053,None,
40.41,-80.052,None,
40.41,-80.051,None,
40.41,-80.05,None,
40.41,-80.049,None,
40.41,-80.048,None,
40.41,-80.047,None,
40.41,-80.046,Banksville,
40.41,-80.045,Banksville,
40.41,-80.044,Banksville,
40.41,-80.043,Banksville,
40.41,-80.042,Banksville,
40.41,-80.041,Banksville,
40.41,-80.04,Banksville,
40.41,-80.039,Banksville,
40.41,-80.038,Banksville,
40.41,-80.037,Banksville,
40.41,-80.036,Banksville,
40.41,-80.035,Banksville,
40.41,-80.034,Banksville,
40.41,-80.033,Banksville,
40.41,-80.032,Banksville,
40.41,-80.031,Beechview,
40.41,-80.03,Beechview,
40.41,-80.029,Beechview,
40.41,-80.028,Beechview,
40.41,-80.027,Beechview,
40.41,-80.026,Beechview,
40.41,-80.025,Beechview,
40.41,-80.024,Beechview,
40.41,-80.023,Beechview,
40.41,-80.022,Beechview,
40.41,-80.021,Beechview,
40.41,-80.02,Beechview,
40.41,-80.019,Beechview,
40.41,-80.018,Beechview,
40.41,-80.017,Beechview,
40.41,-80.016,Brookline,
40.41,-80.015,Brookline,
40.41,-80.014,Brookline,
40.41,-80.013,Brookline,
40.41,-80.012,Brookline,
40.41,-80.011,Brookline,
40.41,-80.01,Brookline,
40.41,-80.009,Brookline,
40.41,-80.008,Brookline,
40.41,-80.007,Bon Air,
40.41,-80.006,Bon Air,
40.41,-80.005,Bon Air,
40.41,-80.004,Bon Air,
40.41,-80.003,Bon Air,
40.41,-80.002,Bon Air,
40.41,-80.001,Bon Air,
40.41,-80.0,Bon Air,
40.41,-79.999,Bon Air,
40.41,-79.998,Bon Air,
40.41,-79.997,Bon Air,
40.41,-79.996,Knoxville,
40.41,-79.995,Knoxville,
40.41,-79.994,Knoxville,
40.41,-79.993,Knoxville,
40.41,-79.992,Knoxville,
40.41,-79.991,Knoxville,
40.41,-79.99,Mount Oliver Borough,
40.41,-79.989,Mount Oliver Borough,
40.41,-79.988,Mount Oliver Borough,
40.41,-79.987,Mount Oliver Borough,
40.41,-79.986,Mount Oliver Borough,
40.41,-79.985,Mount Oliver Borough,
40.41,-79.984,Mount Oliver Borough,
40.41,-79.983,Mount Oliver Borough,
40.41,-79.982,Mount Oliver Borough,
40.41,-79.981,Mt. Oliver,
40.41,-79.98,Mt. Oliver,
40.41,-79.979,Mt. Oliver,
40.41,-79.978,Mt. Oliver,
40.41,-79.977,St. Clair,
40.41,-79.976,St. Clair,
40.41,-79.975,St. Clair,
40.41,-79.974,St. Clair,
40.41,-79.973,St. Clair,
40.41,-79.972,St. Clair,
40.41,-79.971,St. Clair,
40.41,-79.97,St. Clair,
40.41,-79.969,St. Clair,
40.41,-79.968,St. Clair,
40.41,-79.967,St. Clair,
40.41,-79.966,St. Clair,
40.41,-79.965,St. Clair,
40.41,-79.964,Arlington,
40.41,-79.963,Arlington,
40.41,-79.962,Arlington,
40.41,-79.961,Arlington,
40.41,-79.96,Arlington,
40.41,-79.959,Arlington,
40.41,-79.958,Hays,
40.41,-79.957,Hays,
40.41,-79.956,None,
40.41,-79.955,None,
40.41,-79.954,None,
40.41,-79.953,None,
40.41,-79.952,None,
40.41,-79.951,Hazelwood,
40.41,-79.95,Hazelwood,
40.41,-79.949,Hazelwood,
40.41,-79.948,Hazelwood,
40.41,-79.947,Hazelwood,
40.41,-79.946,Hazelwood,
40.41,-79.945,Hazelwood,
40.41,-79.944,Hazelwood,
40.41,-79.943,Hazelwood,
40.41,-79.942,Hazelwood,
40.41,-79.941,Hazelwood,
40.41,-79.94,Hazelwood,
40.41,-79.939,Hazelwood,
40.41,-79.938,Hazelwood,
40.41,-79.937,Glen Hazel,
40.41,-79.936,Glen Hazel,
40.41,-79.935,Glen Hazel,
40.41,-79.934,Glen Hazel,
40.41,-79.933,Glen Hazel,
40.41,-79.932,Glen Hazel,
40.41,-79.931,Glen Hazel,
40.41,-79.93,Glen Hazel,
40.41,-79.929,Hazelwood,
40.41,-79.928,Glen Hazel,
40.41,-79.927,Hazelwood,
40.41,-79.926,Glen Hazel,
40.41,-79.925,Glen Hazel,
40.41,-79.924,Glen Hazel,
40.41,-79.923,Glen Hazel,
40.41,-79.922,Glen Hazel,
40.41,-79.921,None,
40.41,-79.92,None,
40.41,-79.919,None,
40.41,-79.918,None,
40.41,-79.917,None,
40.41,-79.916,None,
40.41,-79.915,None,
40.41,-79.914,None,
40.41,-79.913,None,
40.41,-79.912,None,
40.41,-79.911,None,
40.41,-79.91,None,
40.41,-79.909,None,
40.41,-79.908,None,
40.41,-79.907,None,
40.41,-79.906,None,
40.41,-79.905,None,
40.41,-79.904,None,
40.41,-79.903,None,
40.41,-79.902,None,
40.41,-79.901,None,
40.41,-79.9,None,
40.41,-79.899,None,
40.41,-79.898,None,
40.41,-79.897,None,
40.41,-79.896,None,
40.41,-79.895,None,
40.41,-79.894,None,
40.41,-79.893,None,
40.41,-79.892,None,
40.41,-79.891,None,
40.41,-79.89,None,
40.41,-79.889,None,
40.41,-79.888,None,
40.41,-79.887,None,
40.41,-79.886,None,
40.41,-79.885,None,
40.41,-79.884,None,
40.41,-79.883,None,
40.41,-79.882,None,
40.41,-79.881,None,
40.41,-79.88,None,
40.41,-79.879,None,
40.41,-79.878,None,
40.41,-79.877,None,
40.41,-79.876,None,
40.41,-79.875,None,
40.41,-79.874,None,
40.41,-79.873,None,
40.41,-79.872,None,
40.41,-79.871,None,
40.41,-79.87,None,
40.41,-79.869,None,
40.41,-79.868,None,
40.41,-79.867,None,
40.41,-79.866,None,
40.411,-80.095,None,
40.411,-80.094,None,
40.411,-80.093,None,
40.411,-80.092,None,
40.411,-80.091,None,
40.411,-80.09,None,
40.411,-80.089,None,
40.411,-80.088,None,
40.411,-80.087,None,
40.411,-80.086,None,
40.411,-80.085,None,
40.411,-80.084,None,
40.411,-80.083,None,
40.411,-80.082,None,
40.411,-80.081,None,
40.411,-80.08,None,
40.411,-80.079,None,
40.411,-80.078,None,
40.411,-80.077,None,
40.411,-80.076,None,
40.411,-80.075,None,
40.411,-80.074,None,
40.411,-80.073,None,
40.411,-80.072,None,
40.411,-80.071,None,
40.411,-80.07,None,
40.411,-80.069,None,
40.411,-80.068,None,
40.411,-80.067,None,
40.411,-80.066,None,
40.411,-80.065,None,
40.411,-80.064,None,
40.411,-80.063,None,
40.411,-80.062,None,
40.411,-80.061,None,
40.411,-80.06,None,
40.411,-80.059,None,
40.411,-80.058,None,
40.411,-80.057,None,
40.411,-80.056,None,
40.411,-80.055,None,
40.411,-80.054,None,
40.411,-80.053,None,
40.411,-80.052,None,
40.411,-80.051,None,
40.411,-80.05,None,
40.411,-80.049,None,
40.411,-80.048,None,
40.411,-80.047,None,
40.411,-80.046,None,
40.411,-80.045,Banksville,
40.411,-80.044,Banksville,
40.411,-80.043,Banksville,
40.411,-80.042,Banksville,
40.411,-80.041,Banksville,
40.411,-80.04,Banksville,
40.411,-80.039,Banksville,
40.411,-80.038,Banksville,
40.411,-80.037,Banksville,
40.411,-80.036,Banksville,
40.411,-80.035,Banksville,
40.411,-80.034,Banksville,
40.411,-80.033,Banksville,
40.411,-80.032,Banksville,
40.411,-80.031,Beechview,
40.411,-80.03,Beechview,
40.411,-80.029,Beechview,
40.411,-80.028,Beechview,
40.411,-80.027,Beechview,
40.411,-80.026,Beechview,
40.411,-80.025,Beechview,
40.411,-80.024,Beechview,
40.411,-80.023,Beechview,
40.411,-80.022,Beechview,
40.411,-80.021,Beechview,
40.411,-80.02,Beechview,
40.411,-80.019,Beechview,
40.411,-80.018,Beechview,
40.411,-80.017,Beechview,
40.411,-80.016,Beechview,
40.411,-80.015,Beechview,
40.411,-80.014,Beechview,
40.411,-80.013,Brookline,
40.411,-80.012,Brookline,
40.411,-80.011,Brookline,
40.411,-80.01,Brookline,
40.411,-80.009,Brookline,
40.411,-80.008,Brookline,
40.411,-80.007,Bon Air,
40.411,-80.006,Bon Air,
40.411,-80.005,Bon Air,
40.411,-80.004,Bon Air,
40.411,-80.003,Bon Air,
40.411,-80.002,Bon Air,
40.411,-80.001,Bon Air,
40.411,-80.0,Bon Air,
40.411,-79.999,Bon Air,
40.411,-79.998,Bon Air,
40.411,-79.997,Bon Air,
40.411,-79.996,Knoxville,
40.411,-79.995,Knoxville,
40.411,-79.994,Knoxville,
40.411,-79.993,Knoxville,
40.411,-79.992,Knoxville,
40.411,-79.991,Knoxville,
40.411,-79.99,Mount Oliver Borough,
40.411,-79.989,Mount Oliver Borough,
40.411,-79.988,Mount Oliver Borough,
40.411,-79.987,Mount Oliver Borough,
40.411,-79.986,Mount Oliver Borough,
40.411,-79.985,Mount Oliver Borough,
40.411,-79.984,Mount Oliver Borough,
40.411,-79.983,Mount Oliver Borough,
40.411,-79.982,Mount Oliver Borough,
40.411,-79.981,Mt. Oliver,
40.411,-79.98,Mt. Oliver,
40.411,-79.979,Mt. Oliver,
40.411,-79.978,Mt. Oliver,
40.411,-79.977,St. Clair,
40.411,-79.976,St. Clair,
40.411,-79.975,St. Clair,
40.411,-79.974,St. Clair,
40.411,-79.973,St. Clair,
40.411,-79.972,St. Clair,
40.411,-79.971,St. Clair,
40.411,-79.97,St. Clair,
40.411,-79.969,St. Clair,
40.411,-79.968,St. Clair,
40.411,-79.967,St. Clair,
40.411,-79.966,Arlington,
40.411,-79.965,Arlington,
40.411,-79.964,Arlington,
40.411,-79.963,Arlington,
40.411,-79.962,Arlington,
40.411,-79.961,Arlington,
40.411,-79.96,Arlington,
40.411,-79.959,Arlington,
40.411,-79.958,Arlington,
40.411,-79.957,Arlington,
40.411,-79.956,South Side Flats,
40.411,-79.955,South Side Flats,
40.411,-79.954,None,
40.411,-79.953,None,
40.411,-79.952,None,
40.411,-79.951,Hazelwood,
40.411,-79.95,Hazelwood,
40.411,-79.949,Hazelwood,
40.411,-79.948,Hazelwood,
40.411,-79.947,Hazelwood,
40.411,-79.946,Hazelwood,
40.411,-79.945,Hazelwood,
40.411,-79.944,Hazelwood,
40.411,-79.943,Hazelwood,
40.411,-79.942,Hazelwood,
40.411,-79.941,Hazelwood,
40.411,-79.94,Hazelwood,
40.411,-79.939,Hazelwood,
40.411,-79.938,Hazelwood,
40.411,-79.937,Hazelwood,
40.411,-79.936,Hazelwood,
40.411,-79.935,Hazelwood,
40.411,-79.934,Hazelwood,
40.411,-79.933,Hazelwood,
40.411,-79.932,Glen Hazel,
40.411,-79.931,Glen Hazel,
40.411,-79.93,Hazelwood,
40.411,-79.929,Hazelwood,
40.411,-79.928,Hazelwood,
40.411,-79.927,Hazelwood,
40.411,-79.926,Hazelwood,
40.411,-79.925,Hazelwood,
40.411,-79.924,Hazelwood,
40.411,-79.923,Squirrel Hill South,
40.411,-79.922,Glen Hazel,
40.411,-79.921,Glen Hazel,
40.411,-79.92,None,
40.411,-79.919,None,
40.411,-79.918,None,
40.411,-79.917,None,
40.411,-79.916,None,
40.411,-79.915,None,
40.411,-79.914,None,
40.411,-79.913,None,
40.411,-79.912,None,
40.411,-79.911,None,
40.411,-79.91,None,
40.411,-79.909,None,
40.411,-79.908,None,
40.411,-79.907,None,
40.411,-79.906,None,
40.411,-79.905,None,
40.411,-79.904,None,
40.411,-79.903,None,
40.411,-79.902,None,
40.411,-79.901,None,
40.411,-79.9,None,
40.411,-79.899,None,
40.411,-79.898,None,
40.411,-79.897,None,
40.411,-79.896,None,
40.411,-79.895,None,
40.411,-79.894,None,
40.411,-79.893,None,
40.411,-79.892,None,
40.411,-79.891,None,
40.411,-79.89,None,
40.411,-79.889,None,
40.411,-79.888,None,
40.411,-79.887,None,
40.411,-79.886,None,
40.411,-79.885,None,
40.411,-79.884,None,
40.411,-79.883,None,
40.411,-79.882,None,
40.411,-79.881,None,
40.411,-79.88,None,
40.411,-79.879,None,
40.411,-79.878,None,
40.411,-79.877,None,
40.411,-79.876,None,
40.411,-79.875,None,
40.411,-79.874,None,
40.411,-79.873,None,
40.411,-79.872,None,
40.411,-79.871,None,
40.411,-79.87,None,
40.411,-79.869,None,
40.411,-79.868,None,
40.411,-79.867,None,
40.411,-79.866,None,
40.412,-80.095,None,
40.412,-80.094,None,
40.412,-80.093,None,
40.412,-80.092,None,
40.412,-80.091,None,
40.412,-80.09,None,
40.412,-80.089,None,
40.412,-80.088,None,
40.412,-80.087,None,
40.412,-80.086,None,
40.412,-80.085,None,
40.412,-80.084,None,
40.412,-80.083,None,
40.412,-80.082,None,
40.412,-80.081,None,
40.412,-80.08,None,
40.412,-80.079,None,
40.412,-80.078,None,
40.412,-80.077,None,
40.412,-80.076,None,
40.412,-80.075,None,
40.412,-80.074,None,
40.412,-80.073,None,
40.412,-80.072,None,
40.412,-80.071,None,
40.412,-80.07,None,
40.412,-80.069,None,
40.412,-80.068,None,
40.412,-80.067,None,
40.412,-80.066,None,
40.412,-80.065,None,
40.412,-80.064,None,
40.412,-80.063,None,
40.412,-80.062,None,
40.412,-80.061,None,
40.412,-80.06,None,
40.412,-80.059,None,
40.412,-80.058,None,
40.412,-80.057,None,
40.412,-80.056,None,
40.412,-80.055,None,
40.412,-80.054,None,
40.412,-80.053,None,
40.412,-80.052,None,
40.412,-80.051,None,
40.412,-80.05,None,
40.412,-80.049,None,
40.412,-80.048,None,
40.412,-80.047,None,
40.412,-80.046,None,
40.412,-80.045,None,
40.412,-80.044,Banksville,
40.412,-80.043,Banksville,
40.412,-80.042,Banksville,
40.412,-80.041,Banksville,
40.412,-80.04,Banksville,
40.412,-80.039,Banksville,
40.412,-80.038,Banksville,
40.412,-80.037,Banksville,
40.412,-80.036,Banksville,
40.412,-80.035,Banksville,
40.412,-80.034,Banksville,
40.412,-80.033,Banksville,
40.412,-80.032,Banksville,
40.412,-80.031,Banksville,
40.412,-80.03,Beechview,
40.412,-80.029,Beechview,
40.412,-80.028,Beechview,
40.412,-80.027,Beechview,
40.412,-80.026,Beechview,
40.412,-80.025,Beechview,
40.412,-80.024,Beechview,
40.412,-80.023,Beechview,
40.412,-80.022,Beechview,
40.412,-80.021,Beechview,
40.412,-80.02,Beechview,
40.412,-80.019,Beechview,
40.412,-80.018,Beechview,
40.412,-80.017,Beechview,
40.412,-80.016,Beechview,
40.412,-80.015,Beechview,
40.412,-80.014,Beechview,
40.412,-80.013,Beechview,
40.412,-80.012,Beechview,
40.412,-80.011,Beechview,
40.412,-80.01,Brookline,
40.412,-80.009,Brookline,
40.412,-80.008,Bon Air,
40.412,-80.007,Bon Air,
40.412,-80.006,Beltzhoover,
40.412,-80.005,Beltzhoover,
40.412,-80.004,Beltzhoover,
40.412,-80.003,Beltzhoover,
40.412,-80.002,Bon Air,
40.412,-80.001,Beltzhoover,
40.412,-80.0,Beltzhoover,
40.412,-79.999,Beltzhoover,
40.412,-79.998,Bon Air,
40.412,-79.997,Bon Air,
40.412,-79.996,Knoxville,
40.412,-79.995,Knoxville,
40.412,-79.994,Knoxville,
40.412,-79.993,Knoxville,
40.412,-79.992,Knoxville,
40.412,-79.991,Knoxville,
40.412,-79.99,Knoxville,
40.412,-79.989,Mount Oliver Borough,
40.412,-79.988,Mount Oliver Borough,
40.412,-79.987,Mount Oliver Borough,
40.412,-79.986,Mount Oliver Borough,
40.412,-79.985,Mount Oliver Borough,
40.412,-79.984,Mount Oliver Borough,
40.412,-79.983,Mount Oliver Borough,
40.412,-79.982,Mount Oliver Borough,
40.412,-79.981,Mt. Oliver,
40.412,-79.98,Mt. Oliver,
40.412,-79.979,Mt. Oliver,
40.412,-79.978,Mt. Oliver,
40.412,-79.977,St. Clair,
40.412,-79.976,St. Clair,
40.412,-79.975,St. Clair,
40.412,-79.974,St. Clair,
40.412,-79.973,St. Clair,
40.412,-79.972,St. Clair,
40.412,-79.971,St. Clair,
40.412,-79.97,Arlington,
40.412,-79.969,Arlington,
40.412,-79.968,Arlington,
40.412,-79.967,Arlington,
40.412,-79.966,Arlington,
40.412,-79.965,Arlington,
40.412,-79.964,Arlington,
40.412,-79.963,Arlington,
40.412,-79.962,Arlington,
40.412,-79.961,Arlington,
40.412,-79.96,Arlington,
40.412,-79.959,Arlington,
40.412,-79.958,Arlington,
40.412,-79.957,Arlington,
40.412,-79.956,South Side Flats,
40.412,-79.955,South Side Flats,
40.412,-79.954,None,
40.412,-79.953,None,
40.412,-79.952,None,
40.412,-79.951,Hazelwood,
40.412,-79.95,Hazelwood,
40.412,-79.949,Hazelwood,
40.412,-79.948,Hazelwood,
40.412,-79.947,Hazelwood,
40.412,-79.946,Hazelwood,
40.412,-79.945,Hazelwood,
40.412,-79.944,Hazelwood,
40.412,-79.943,Hazelwood,
40.412,-79.942,Hazelwood,
40.412,-79.941,Hazelwood,
40.412,-79.94,Hazelwood,
40.412,-79.939,Hazelwood,
40.412,-79.938,Hazelwood,
40.412,-79.937,Hazelwood,
40.412,-79.936,Hazelwood,
40.412,-79.935,Hazelwood,
40.412,-79.934,Hazelwood,
40.412,-79.933,Hazelwood,
40.412,-79.932,Hazelwood,
40.412,-79.931,Hazelwood,
40.412,-79.93,Hazelwood,
40.412,-79.929,Hazelwood,
40.412,-79.928,Hazelwood,
40.412,-79.927,Hazelwood,
40.412,-79.926,Hazelwood,
40.412,-79.925,Hazelwood,
40.412,-79.924,Hazelwood,
40.412,-79.923,Hazelwood,
40.412,-79.922,Squirrel Hill South,
40.412,-79.921,Glen Hazel,
40.412,-79.92,Squirrel Hill South,
40.412,-79.919,None,
40.412,-79.918,None,
40.412,-79.917,None,
40.412,-79.916,None,
40.412,-79.915,None,
40.412,-79.914,None,
40.412,-79.913,None,
40.412,-79.912,None,
40.412,-79.911,None,
40.412,-79.91,None,
40.412,-79.909,None,
40.412,-79.908,None,
40.412,-79.907,None,
40.412,-79.906,None,
40.412,-79.905,None,
40.412,-79.904,None,
40.412,-79.903,None,
40.412,-79.902,None,
40.412,-79.901,None,
40.412,-79.9,None,
40.412,-79.899,None,
40.412,-79.898,None,
40.412,-79.897,None,
40.412,-79.896,None,
40.412,-79.895,None,
40.412,-79.894,None,
40.412,-79.893,None,
40.412,-79.892,None,
40.412,-79.891,None,
40.412,-79.89,None,
40.412,-79.889,None,
40.412,-79.888,None,
40.412,-79.887,None,
40.412,-79.886,None,
40.412,-79.885,None,
40.412,-79.884,None,
40.412,-79.883,None,
40.412,-79.882,None,
40.412,-79.881,None,
40.412,-79.88,None,
40.412,-79.879,None,
40.412,-79.878,None,
40.412,-79.877,None,
40.412,-79.876,None,
40.412,-79.875,None,
40.412,-79.874,None,
40.412,-79.873,None,
40.412,-79.872,None,
40.412,-79.871,None,
40.412,-79.87,None,
40.412,-79.869,None,
40.412,-79.868,None,
